key,en,fr,es
LANGUAGE_NAME,English,Français,Espagñol
LANGUAGE_DIRECTION,ltr,ltr,ltr
PLAY,Play,Jouer,Jugar
OPTIONS_TITLE,Options,Parametres,Opciones
OPTIONS,OPTIONS,PARAMETRES,OPCIONES
QUIT,Quit,Quitter,Salir
TITLE,Greed Hero,Héros Cupide,Héroe de la codicia
VOLUME,Volume,Volume,volumen
LANGUAGE,Languages,Langues,Idiomas
BACK,Back,Retour,Atrás
SAVE,Save,Sauvegarde,Salvar
DISPLAY,Display,Affichage,Monitor
DISPLAY_FULL,Fullscreen,Plein ecran,Pantalla completa
DISPLAY_WIND,Windowed,Fenetre,Ventana
DISPLAY_DEFAULT,Default,prereglage,predeterminado
